Time, CellIndex, CellVscanning, CellVCutoffHigh, CellVmax, CellVmin, CellVCutoffLow, BalanceDelta, BalanceDeltaFromMinMax, HighestPackTemp, ISAcurrent, mtd1_output, ISAwattHours, ISAcAh,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1,  1
Secs,nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu, nu
773.8,   18,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20259,   1064,   537,   504
773.9,   19,   3809,   4200,   3825,   3803,   3109,   18,   22,   29,   20247,   1064,   538,   504
774,   20,   3807,   4200,   3825,   3803,   3109,   18,   22,   29,   20264,   1064,   538,   504
774.1,   20,   3807,   4200,   3825,   3803,   3109,   18,   22,   29,   20251,   1064,   538,   504
774.2,   21,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20221,   1064,   538,   504
774.3,   22,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20250,   1064,   538,   504
774.4,   23,   3805,   4200,   3825,   3803,   3109,   19,   22,   29,   20266,   1064,   538,   504
774.5,   24,   3796,   4200,   3825,   3803,   3109,   18,   22,   29,   20232,   1064,   538,   504
774.6,   25,   3810,   4200,   3825,   3803,   3109,   18,   22,   29,   20261,   1064,   538,   504
774.7,   25,   3810,   4200,   3825,   3803,   3109,   18,   22,   29,   20243,   1064,   538,   504
774.8,   26,   3803,   4200,   3825,   3803,   3109,   19,   22,   29,   20237,   1064,   538,   504
774.9,   27,   3804,   4200,   3825,   3803,   3109,   19,   22,   29,   20249,   1064,   538,   504
775,   0,   3801,   4200,   3825,   3803,   3109,   18,   22,   29,   20244,   1064,   538,   505
775.1,   1,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20219,   1064,   538,   505
775.2,   2,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20258,   1064,   538,   505
775.3,   2,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20264,   1064,   538,   505
775.4,   3,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20247,   1064,   538,   505
775.5,   4,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20240,   1064,   538,   505
775.6,   5,   3807,   4200,   3825,   3803,   3109,   19,   22,   29,   20241,   1064,   539,   505
775.7,   6,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20267,   1064,   539,   505
775.8,   7,   3804,   4200,   3825,   3803,   3109,   19,   22,   29,   20280,   1064,   539,   505
775.9,   7,   3804,   4200,   3825,   3803,   3109,   19,   22,   29,   20273,   1064,   539,   505
776,   8,   3808,   4200,   3825,   3803,   3109,   19,   22,   29,   20244,   1064,   539,   505
776.1,   9,   3803,   4200,   3825,   3803,   3109,   19,   22,   29,   20255,   1064,   539,   505
776.2,   10,   3813,   4200,   3825,   3803,   3109,   19,   22,   29,   20288,   1064,   539,   505
776.3,   11,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20263,   1064,   539,   505
776.4,   11,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20240,   1064,   539,   505
776.5,   12,   3809,   4200,   3825,   3803,   3109,   19,   22,   29,   20238,   1064,   539,   505
776.6,   13,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20277,   1064,   539,   505
776.7,   14,   3809,   4200,   3825,   3803,   3109,   19,   22,   29,   20257,   1064,   539,   505
776.8,   15,   3810,   4200,   3825,   3803,   3109,   19,   22,   29,   20241,   1064,   539,   505
776.9,   15,   3810,   4200,   3825,   3803,   3109,   19,   22,   29,   20262,   1064,   539,   505
777,   16,   3811,   4200,   3825,   3803,   3109,   19,   22,   29,   20240,   1064,   539,   506
777.1,   17,   3814,   4200,   3825,   3803,   3109,   19,   22,   29,   20248,   1064,   539,   506
777.2,   18,   3802,   4200,   3825,   3803,   3109,   19,   22,   29,   20263,   1064,   539,   506
777.3,   19,   3808,   4200,   3825,   3803,   3109,   19,   22,   29,   20245,   1064,   540,   506
777.4,   20,   3807,   4200,   3825,   3803,   3109,   18,   22,   29,   20255,   1064,   540,   506
777.5,   20,   3807,   4200,   3825,   3803,   3109,   18,   22,   29,   20254,   1064,   540,   506
777.6,   21,   3802,   4200,   3825,   3803,   3109,   18,   22,   29,   20274,   1064,   540,   506
777.7,   22,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20254,   1064,   540,   506
777.8,   23,   3804,   4200,   3825,   3803,   3109,   18,   22,   29,   20287,   1064,   540,   506
777.9,   24,   3795,   4200,   3825,   3803,   3109,   18,   22,   29,   20257,   1064,   540,   506
778,   25,   3809,   4200,   3825,   3803,   3109,   19,   22,   29,   20248,   1064,   540,   507
778.1,   25,   3809,   4200,   3825,   3803,   3109,   19,   22,   29,   20257,   1064,   540,   507
778.2,   26,   3802,   4200,   3825,   3803,   3109,   19,   22,   29,   20271,   1064,   540,   507
778.3,   27,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20252,   1064,   540,   507
778.4,   0,   3800,   4200,   3825,   3803,   3109,   18,   22,   29,   20250,   1064,   540,   507
778.5,   1,   3801,   4200,   3825,   3803,   3109,   18,   22,   29,   20253,   1064,   540,   507
778.6,   2,   3802,   4200,   3825,   3803,   3109,   18,   22,   29,   20258,   1064,   540,   507
778.7,   2,   3802,   4200,   3825,   3803,   3109,   18,   22,   29,   20231,   1064,   540,   507
778.8,   3,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20254,   1064,   540,   507
778.9,   4,   3805,   4200,   3825,   3803,   3109,   18,   22,   29,   20250,   1064,   541,   507
779,   5,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20267,   1064,   541,   507
779.1,   6,   3799,   4200,   3825,   3803,   3109,   18,   22,   29,   20245,   1064,   541,   507
779.2,   7,   3804,   4200,   3825,   3803,   3109,   19,   22,   29,   20280,   1064,   541,   507
779.3,   7,   3804,   4200,   3825,   3803,   3109,   19,   22,   29,   20254,   1064,   541,   507
779.4,   8,   3807,   4200,   3825,   3803,   3109,   19,   22,   29,   20253,   1064,   541,   507
779.5,   9,   3802,   4200,   3825,   3803,   3109,   18,   22,   29,   20237,   1064,   541,   507
779.6,   10,   3811,   4200,   3825,   3803,   3109,   19,   22,   29,   20276,   1064,   541,   507
779.7,   11,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20269,   1064,   541,   507
779.8,   12,   3808,   4200,   3825,   3803,   3109,   18,   22,   29,   20251,   1064,   541,   507
779.9,   12,   3808,   4200,   3825,   3803,   3109,   18,   22,   29,   20271,   1064,   541,   507
780,   13,   3806,   4200,   3825,   3803,   3109,   20,   22,   29,   20269,   1064,   541,   508
780.1,   14,   3808,   4200,   3825,   3803,   3109,   19,   22,   29,   20240,   1064,   541,   508
780.2,   15,   3809,   4200,   3825,   3803,   3109,   19,   22,   29,   20243,   1064,   541,   508
780.3,   16,   3809,   4200,   3825,   3803,   3109,   19,   22,   29,   20265,   1064,   541,   508
780.4,   17,   3813,   4200,   3825,   3803,   3109,   19,   22,   29,   20255,   1064,   541,   508
780.5,   17,   3813,   4200,   3825,   3803,   3109,   19,   22,   29,   20239,   1064,   541,   508
780.6,   18,   3801,   4200,   3825,   3803,   3109,   18,   22,   29,   20247,   1064,   542,   508
780.7,   19,   3807,   4200,   3825,   3803,   3109,   19,   22,   29,   20260,   1064,   542,   508
780.8,   20,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20270,   1064,   542,   508
780.9,   21,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20254,   1064,   542,   508
781,   22,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20241,   1064,   542,   508
781.1,   22,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20274,   1064,   542,   508
781.2,   23,   3803,   4200,   3825,   3803,   3109,   19,   22,   29,   20270,   1064,   542,   508
781.3,   24,   3794,   4200,   3825,   3803,   3109,   19,   22,   29,   20261,   1064,   542,   508
781.4,   25,   3808,   4200,   3825,   3803,   3109,   19,   22,   29,   20248,   1064,   542,   508
781.5,   26,   3802,   4200,   3825,   3803,   3109,   19,   22,   29,   20270,   1064,   542,   508
781.6,   27,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20261,   1064,   542,   508
781.7,   27,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20293,   1064,   542,   508
781.8,   0,   3799,   4200,   3825,   3803,   3109,   19,   22,   29,   20267,   1064,   542,   508
781.9,   1,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20251,   1064,   542,   508
782,   2,   3801,   4200,   3825,   3803,   3109,   18,   22,   29,   20286,   1064,   542,   509
782.1,   3,   3805,   4200,   3825,   3803,   3109,   19,   22,   29,   20270,   1064,   542,   509
782.2,   3,   3805,   4200,   3825,   3803,   3109,   19,   22,   29,   20241,   1064,   542,   509
782.3,   4,   3805,   4200,   3825,   3803,   3109,   19,   22,   29,   20268,   1064,   543,   509
782.4,   5,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20272,   1064,   543,   509
782.5,   6,   3798,   4200,   3825,   3803,   3109,   19,   22,   29,   20254,   1064,   543,   509
782.6,   7,   3802,   4200,   3825,   3803,   3109,   18,   22,   29,   20257,   1064,   543,   509
782.7,   8,   3806,   4200,   3825,   3803,   3109,   20,   22,   29,   20264,   1064,   543,   509
782.8,   8,   3806,   4200,   3825,   3803,   3109,   20,   22,   29,   20276,   1064,   543,   509
782.9,   9,   3801,   4200,   3825,   3803,   3109,   20,   22,   29,   20264,   1064,   543,   509
783,   10,   3810,   4200,   3825,   3803,   3109,   19,   22,   29,   20294,   1064,   543,   510
783.1,   11,   3805,   4200,   3825,   3803,   3109,   19,   22,   29,   20247,   1064,   543,   510
783.2,   12,   3807,   4200,   3825,   3803,   3109,   19,   22,   29,   20260,   1064,   543,   510
783.3,   13,   3804,   4200,   3825,   3803,   3109,   18,   22,   29,   20293,   1064,   543,   510
783.4,   13,   3804,   4200,   3825,   3803,   3109,   19,   22,   29,   20274,   1064,   543,   510
783.5,   14,   3807,   4200,   3825,   3803,   3109,   19,   22,   29,   20272,   1064,   543,   510
783.6,   15,   3808,   4200,   3825,   3803,   3109,   18,   22,   29,   20271,   1064,   543,   510
783.7,   16,   3809,   4200,   3825,   3803,   3109,   19,   22,   29,   20283,   1064,   543,   510
783.8,   17,   3812,   4200,   3825,   3803,   3109,   19,   22,   29,   20292,   1064,   543,   510
783.9,   18,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20262,   1064,   544,   510
784,   19,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20252,   1064,   544,   510
784.1,   19,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20242,   1064,   544,   510
784.2,   20,   3805,   4200,   3825,   3803,   3109,   20,   22,   29,   20272,   1064,   544,   510
784.3,   21,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20254,   1064,   544,   510
784.4,   22,   3804,   4200,   3825,   3803,   3109,   19,   22,   29,   20264,   1064,   544,   510
784.5,   23,   3802,   4200,   3825,   3803,   3109,   19,   22,   29,   20280,   1064,   544,   510
784.6,   23,   3802,   4200,   3825,   3803,   3109,   19,   22,   29,   20257,   1064,   544,   510
784.7,   24,   3793,   4200,   3825,   3803,   3109,   19,   22,   29,   20257,   1064,   544,   510
784.8,   25,   3807,   4200,   3825,   3803,   3109,   19,   22,   29,   20266,   1064,   544,   510
784.9,   26,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20274,   1064,   544,   510
785,   27,   3801,   4200,   3825,   3803,   3109,   18,   22,   29,   20251,   1062,   544,   511
785.1,   0,   3798,   4200,   3825,   3803,   3109,   19,   22,   29,   20272,   1062,   544,   511
785.2,   0,   3798,   4200,   3825,   3803,   3109,   19,   22,   29,   20285,   1062,   544,   511
785.3,   1,   3799,   4200,   3825,   3803,   3109,   19,   22,   29,   20286,   1062,   544,   511
785.4,   2,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20302,   1062,   544,   511
785.5,   3,   3803,   4200,   3825,   3803,   3109,   19,   22,   29,   20272,   1062,   544,   511
785.6,   4,   3804,   4200,   3825,   3803,   3109,   18,   22,   29,   20275,   1062,   545,   511
785.7,   4,   3804,   4200,   3825,   3803,   3109,   18,   22,   29,   20304,   1062,   545,   511
785.8,   5,   3805,   4200,   3825,   3803,   3109,   19,   22,   29,   20295,   1062,   545,   511
785.9,   6,   3797,   4200,   3825,   3803,   3109,   18,   22,   29,   20279,   1062,   545,   511
786,   7,   3801,   4200,   3825,   3803,   3109,   18,   22,   29,   20268,   1062,   545,   512
786.1,   8,   3805,   4200,   3825,   3803,   3109,   18,   22,   29,   20279,   1062,   545,   512
786.2,   8,   3805,   4200,   3825,   3803,   3109,   18,   22,   29,   20264,   1062,   545,   512
786.3,   9,   3800,   4200,   3825,   3803,   3109,   18,   22,   29,   20264,   1062,   545,   512
786.4,   10,   3809,   4200,   3825,   3803,   3109,   18,   22,   29,   20274,   1062,   545,   512
786.5,   11,   3804,   4200,   3825,   3803,   3109,   19,   22,   29,   20276,   1062,   545,   512
786.6,   12,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20252,   1062,   545,   512
786.7,   13,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20278,   1062,   545,   512
786.8,   13,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20273,   1062,   545,   512
786.9,   14,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20289,   1062,   545,   512
787,   15,   3808,   4200,   3825,   3803,   3109,   19,   22,   29,   20312,   1062,   545,   512
787.1,   16,   3808,   4200,   3825,   3803,   3109,   18,   22,   29,   20273,   1062,   545,   512
787.2,   17,   3812,   4200,   3825,   3803,   3109,   19,   22,   29,   20287,   1062,   545,   512
787.3,   17,   3812,   4200,   3825,   3803,   3109,   19,   22,   29,   20262,   1062,   546,   512
787.4,   18,   3799,   4200,   3825,   3803,   3109,   19,   22,   29,   20269,   1062,   546,   512
787.5,   19,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20264,   1062,   546,   512
787.6,   20,   3803,   4200,   3825,   3803,   3109,   19,   22,   29,   20293,   1062,   546,   512
787.7,   21,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20269,   1062,   546,   512
787.8,   21,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20274,   1062,   546,   512
787.9,   22,   3803,   4200,   3825,   3803,   3109,   18,   22,   29,   20269,   1062,   546,   512
788,   23,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20255,   1062,   546,   512
788.1,   24,   3792,   4200,   3825,   3803,   3109,   19,   22,   29,   20281,   1062,   546,   512
788.2,   25,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20279,   1062,   546,   512
788.3,   26,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20273,   1062,   546,   512
788.4,   26,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20258,   1062,   546,   512
788.5,   27,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20271,   1062,   546,   512
788.6,   0,   3798,   4200,   3825,   3803,   3109,   19,   22,   29,   20273,   1062,   546,   512
788.7,   1,   3798,   4200,   3825,   3803,   3109,   19,   22,   29,   20295,   1062,   546,   512
788.8,   2,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20269,   1062,   546,   512
788.9,   2,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20270,   1062,   547,   512
789,   3,   3802,   4200,   3825,   3803,   3109,   19,   22,   29,   20274,   1062,   547,   513
789.1,   4,   3803,   4200,   3825,   3803,   3109,   19,   22,   29,   20291,   1062,   547,   513
789.2,   5,   3804,   4200,   3825,   3803,   3109,   18,   22,   29,   20284,   1062,   547,   513
789.3,   6,   3796,   4200,   3825,   3803,   3109,   19,   22,   29,   20295,   1062,   547,   513
789.4,   7,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20281,   1062,   547,   513
789.5,   7,   3801,   4200,   3825,   3803,   3109,   19,   22,   29,   20256,   1062,   547,   513
789.6,   8,   3805,   4200,   3825,   3803,   3109,   19,   22,   29,   20293,   1062,   547,   513
789.7,   9,   3800,   4200,   3825,   3803,   3109,   19,   22,   29,   20292,   1062,   547,   513
789.8,   10,   3809,   4200,   3825,   3803,   3109,   18,   22,   29,   20288,   1062,   547,   513
789.9,   11,   3803,   4200,   3825,   3803,   3109,   19,   22,   29,   20267,   1062,   547,   513
790,   12,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20270,   1062,   547,   513
790.1,   12,   3806,   4200,   3825,   3803,   3109,   19,   22,   29,   20256,   1062,   547,   513
790.2,   13,   3803,   4200,   3825,   3803,   3109,   19,   22,   29,   20279,   1062,   547,   513
790.3,   14,   3805,   4200,   3825,   3803,   3109,   18,   22,   29,   20275,   1062,   547,   513
790.4,   15,   3806,   4200,   3825,   3803,   3109,   18,   22,   29,   20275,   1062,   547,   513
790.5,   16,   3807,   4200,   3825,   3803,   3109,   18,   22,   29,   20277,   1062,   547,   513
790.6,   17,   3810,   4200,   3825,   3803,   3109,   18,   22,   29,   20288,   1062,   548,   513
790.7,   17,   3810,   4200,   3825,   3803,   3109,   18,   22,   29,   20279,   1062,   548,   513
790.8,   18,   3799,   4200,   3825,   3803,   3109,   18,   22,   29,   20276,   1062,   548,   513
